Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
248.2230072,377.17099,1,41.36529922,1,-162.5700073,95.54910278,17.43040085,84.45089722,-30.77510071,1.38E-07,81.51679993
248.4230042,377.17099,1,41.17539978,1,-162.4859924,95.57479858,17.51420021,84.42520142,47.50749969,1.37E-07,78.64630127
248.6230011,377.17099,1,40.98559952,1,-162.401001,95.60070038,17.59869957,84.39929962,125.3850021,1.37E-07,80.83329773
248.822998,377.17099,1,40.79600143,1,-162.3159943,95.62680054,17.68400002,84.37319946,-157.147995,1.36E-07,77.33769989
249.022995,377.17099,1,40.60639954,1,-162.2299957,95.65319824,17.77020073,84.34680176,-80.09729767,1.35E-07,79.51119995
249.2230072,377.17099,1,40.41690063,1,-162.1430054,95.67980194,17.85709953,84.32019806,-3.468930006,1.35E-07,76.32540131
249.4230042,377.17099,1,40.22750092,1,-162.0549927,95.70659637,17.94490051,84.29340363,72.73130035,1.34E-07,78.58110046
249.6230011,377.17099,1,40.03829956,1,-161.9660034,95.73370361,18.03350067,84.26629639,148.496994,1.34E-07,75.73970032
249.822998,377.17099,1,39.84909821,1,-161.8769989,95.76100159,18.12299919,84.23899841,-136.177002,1.33E-07,77.91750336
250.022995,377.17099,1,39.65999985,1,-161.7870026,95.78849792,18.21339989,84.21150208,-61.29850006,1.32E-07,74.96970367
250.2230072,377.17099,1,39.47109985,1,-161.6950073,95.81629944,18.30459976,84.18370056,13.12709999,1.32E-07,76.56369781
250.4230042,377.17099,1,39.28219986,1,-161.6029968,95.8443985,18.39669991,84.1556015,87.09300232,1.31E-07,73.58950043
250.6230011,377.17099,1,39.09349823,1,-161.5099945,95.87270355,18.48970032,84.12729645,160.5919952,1.30E-07,74.82219696
250.822998,377.17099,1,38.90480042,1,-161.4160004,95.90129852,18.58359909,84.09870148,-126.3809967,1.30E-07,72.29689789
251.022995,377.17099,1,38.71630096,1,-161.3220062,95.93009949,18.67840004,84.06990051,-53.8348999,1.29E-07,73.53839874
251.2230072,377.17099,1,38.5279007,1,-161.2259979,95.959198,18.77420044,84.040802,18.2241993,1.29E-07,71.39450073
251.4230042,377.17099,1,38.33969879,1,-161.1289978,95.98860168,18.8708992,84.01139832,89.78900146,1.28E-07,72.57260132
251.6230011,377.17099,1,38.1515007,1,-161.0310059,96.01820374,18.96859932,83.98179626,160.852005,1.27E-07,70.62359619
251.822998,377.17099,1,37.96350098,1,-160.9329987,96.04820251,19.06719971,83.95179749,-128.5939941,1.27E-07,71.74539948
252.022995,377.17099,1,37.77560043,1,-160.8329926,96.07839966,19.16690063,83.92160034,-58.55619812,1.26E-07,70.15139771
252.2230072,377.17099,1,37.58779907,1,-160.7319946,96.1088028,19.26759911,83.8911972,10.95689964,1.25E-07,71.58860016
252.4230042,377.17099,1,37.40010071,1,-160.6309967,96.13960266,19.36919975,83.86039734,79.9375,1.25E-07,70.49900055
252.6230011,377.17099,1,37.21260071,1,-160.5279999,96.17070007,19.47200012,83.82929993,148.378006,1.24E-07,72.43219757
252.822998,377.17099,1,37.02519989,1,-160.423996,96.20200348,19.57570076,83.79799652,-143.7299957,1.24E-07,71.63410187
253.022995,377.17099,1,36.83789825,1,-160.3190002,96.23370361,19.68059921,83.76629639,-76.39569855,1.23E-07,73.56439972
253.2230072,377.17099,1,36.6507988,1,-160.2129974,96.26560211,19.78650093,83.73439789,-9.626489639,1.22E-07,72.82800293
253.4230042,377.17099,1,36.46379852,1,-160.1060028,96.29789734,19.89349937,83.70210266,56.56850052,1.22E-07,74.1332016
253.6230011,377.17099,1,36.27690125,1,-159.9980011,96.33049774,20.00169945,83.66950226,122.1800003,1.21E-07,73.89299774
253.822998,377.17099,1,36.09019852,1,-159.8890076,96.36340332,20.11100006,83.63659668,-172.8000031,1.20E-07,74.38950348
254.022995,377.17099,1,35.90359879,1,-159.779007,96.39659882,20.22139931,83.60340118,-108.3809967,1.20E-07,74.96769714
254.2230072,377.17099,1,35.71720123,1,-159.6670074,96.43009949,20.33300018,83.56990051,-44.57379913,1.19E-07,74.3647995
254.4230042,377.17099,1,35.53089905,1,-159.5540009,96.46399689,20.44580078,83.53600311,18.61330032,1.19E-07,75.55069733
254.6230011,377.17099,1,35.34479904,1,-159.4400024,96.49810028,20.55979919,83.50189972,81.17019653,1.18E-07,74.05699921
254.822998,377.17099,1,35.15879822,1,-159.3249969,96.53269958,20.67499924,83.46730042,143.0870056,1.17E-07,75.90859985
255.022995,377.17099,1,34.97299957,1,-159.2089996,96.56749725,20.79140091,83.43250275,-155.6470032,1.17E-07,74.46450043
255.2230072,377.17099,1,34.78730011,1,-159.0910034,96.60269928,20.90909958,83.39730072,-95.04160309,1.16E-07,77.03549957
255.4230042,377.17099,1,34.60179901,1,-158.9720001,96.63829803,21.02809906,83.36170197,-35.10779953,1.15E-07,75.46070099
255.6230011,377.17099,1,34.41640091,1,-158.852005,96.67420197,21.14839935,83.32579803,24.14360046,1.15E-07,78.14089966
255.822998,377.17099,1,34.23120117,1,-158.7299957,96.71050262,21.27000046,83.28949738,82.70149994,1.14E-07,75.65149689
256.0230103,377.17099,1,34.0461998,1,-158.6069946,96.74710083,21.39299965,83.25289917,140.5549927,1.14E-07,77.99420166
256.2229919,377.17099,1,33.8614006,1,-158.4830017,96.78410339,21.51729965,83.21589661,-162.3079987,1.13E-07,74.92019653
256.4230042,377.17099,1,33.67670059,1,-158.3569946,96.82150269,21.64299965,83.17849731,-105.9000015,1.12E-07,77.20619965
256.6229858,377.17099,1,33.49219894,1,-158.2299957,96.85919952,21.77009964,83.14080048,-50.23130035,1.12E-07,74.72750092
256.822998,377.17099,1,33.30789948,1,-158.1009979,96.8973999,21.89859962,83.1026001,4.68475008,1.11E-07,76.67739868
257.0230103,377.17099,1,33.12379837,1,-157.970993,96.93589783,22.02860069,83.06410217,58.83580017,1.11E-07,73.61209869
257.2229919,377.17099,1,32.93980026,1,-157.8399963,96.97480011,22.15999985,83.02519989,112.2089996,1.10E-07,73.77970123
257.4230042,377.17099,1,32.7560997,1,-157.7070007,97.0141983,22.29299927,82.9858017,164.7910004,1.09E-07,71.8993988
257.6229858,377.17099,1,32.57249832,1,-157.572998,97.05390167,22.42749977,82.94609833,-143.4309998,1.09E-07,71.37220001
257.822998,377.17099,1,32.38909912,1,-157.4369965,97.09400177,22.56349945,82.90599823,-92.4713974,1.08E-07,71.15450287
258.0230103,377.17099,1,32.20589828,1,-157.298996,97.13459778,22.7010994,82.86540222,-42.34360123,1.07E-07,70.11849976
258.2229919,377.17099,1,32.02299881,1,-157.1600037,97.17559814,22.84029961,82.82440186,6.937839985,1.07E-07,70.99510193
258.4230042,377.17099,1,31.84020042,1,-157.0189972,97.21700287,22.98110008,82.78299713,55.35839844,1.06E-07,69.77850342
258.6229858,377.17099,1,31.6576004,1,-156.8760071,97.25879669,23.12350082,82.74120331,102.9029999,1.06E-07,71.73300171
258.822998,377.17099,1,31.47529984,1,-156.7319946,97.30110168,23.2677002,82.69889832,149.5570068,1.05E-07,70.52950287
259.0230103,377.17099,1,31.29310036,1,-156.5859985,97.34380341,23.41349983,82.65619659,-164.6959991,1.04E-07,71.33159637
259.2229919,377.17099,1,31.11120033,1,-156.4389954,97.38700104,23.56110001,82.61299896,-119.8710022,1.04E-07,71.80220032
259.4230042,377.17099,1,30.92950058,1,-156.2899933,97.43070221,23.71050072,82.56929779,-75.98529816,1.03E-07,70.36930084
259.6229858,377.17099,1,30.74810028,1,-156.1380005,97.47480011,23.86160088,82.52519989,-33.05490112,1.03E-07,72.89589691
259.822998,377.17099,1,30.56679916,1,-155.9850006,97.51930237,24.01460075,82.48069763,8.903079987,1.02E-07,71.12030029
260.0230103,377.17099,1,30.38579941,1,-155.8309937,97.56439972,24.16939926,82.43560028,49.87120056,1.01E-07,73.82859802
260.2229919,377.17099,1,30.20509911,1,-155.673996,97.60990143,24.3260994,82.39009857,89.83159637,1.01E-07,73.55439758
260.4230042,377.17099,1,30.02459908,1,-155.5149994,97.65599823,24.48469925,82.34400177,128.7660065,1.00E-07,74.70140076
260.6229858,377.17099,1,29.84429932,1,-155.3549957,97.70249939,24.64529991,82.29750061,166.6560059,9.96E-08,78.26480103
260.822998,377.17099,1,29.66430092,1,-155.1920013,97.74949646,24.80789948,82.25050354,-156.5169983,9.90E-08,75.55699921
261.0230103,377.17099,1,29.48450089,1,-155.0279999,97.79699707,24.97249985,82.20300293,-120.7740021,9.84E-08,79.06009674
261.2229919,377.17099,1,29.30500031,1,-154.8609924,97.8451004,25.13909912,82.1548996,-86.13289642,9.78E-08,74.56569672
261.4230042,377.17099,1,29.12579918,1,-154.6920013,97.89369965,25.30789948,82.10630035,-52.6155014,9.72E-08,74.63600159
261.6229858,377.17099,1,28.94680023,1,-154.5209961,97.94280243,25.47870064,82.05719757,-20.24239922,9.66E-08,73.52600098
261.822998,377.17099,1,28.76819992,1,-154.3480072,97.99240112,25.65180016,82.00759888,10.96529961,9.60E-08,71.48459625
262.0230103,377.17099,1,28.58979988,1,-154.1730042,98.04270172,25.82699966,81.95729828,40.98550034,9.54E-08,72.81629944
262.2229919,377.17099,1,28.4116993,1,-153.9960022,98.09339905,26.00449944,81.90660095,69.7960968,9.48E-08,71.09750366
262.4230042,377.17099,1,28.23380089,1,-153.8159943,98.1446991,26.18429947,81.8553009,97.37390137,9.42E-08,72.63819885
262.6229858,377.17099,1,28.05629921,1,-153.6340027,98.19660187,26.36630058,81.80339813,123.6959991,9.36E-08,72.98600006
262.822998,377.17099,1,27.8791008,1,-153.4490051,98.24909973,26.55080032,81.75090027,148.7369995,9.30E-08,70.12129974
263.0230103,377.17099,1,27.70219994,1,-153.2619934,98.30210114,26.73760033,81.69789886,172.4750061,9.24E-08,70.09369659
263.2229919,377.17099,1,27.52560043,1,-153.072998,98.35579681,26.92700005,81.64420319,-165.1179962,9.18E-08,68.95480347
263.4230042,377.17099,1,27.34939957,1,-152.8809967,98.41000366,27.11879921,81.58999634,-144.0659943,9.13E-08,67.96420288
263.6229858,377.17099,1,27.17340088,1,-152.6869965,98.46479797,27.31310081,81.53520203,-124.3970032,9.07E-08,69.86519623
263.822998,377.17099,1,26.99780083,1,-152.4900055,98.52030182,27.51000023,81.47969818,-106.1360016,9.01E-08,70.50990295
264.0230103,377.17099,1,26.82259941,1,-152.2899933,98.57640076,27.70960045,81.42359924,-89.31159973,8.95E-08,71.688797
264.2229919,377.17099,1,26.64769936,1,-152.0879974,98.63310242,27.91189957,81.36689758,-73.95230103,8.89E-08,73.15139771
264.4230042,377.17099,1,26.47310066,1,-151.8829956,98.69049835,28.11680031,81.30950165,-60.0870018,8.83E-08,71.25099945
264.6229858,377.17099,1,26.2989006,1,-151.6750031,98.74849701,28.32460022,81.25150299,-47.74549866,8.78E-08,70.59010315
264.822998,377.17099,1,26.12509918,1,-151.4649963,98.80719757,28.53520012,81.19280243,-36.95819855,8.72E-08,72.19889832
265.0230103,377.17099,1,25.95170021,1,-151.2510071,98.86650085,28.74869919,81.13349915,-27.75639915,8.66E-08,71.94629669
265.2229919,377.17099,1,25.77860069,1,-151.0350037,98.92649841,28.96509933,81.07350159,-20.17200089,8.60E-08,74.86109924
265.4230042,377.17099,1,25.60589981,1,-150.8150024,98.98719788,29.18449974,81.01280212,-14.23789978,8.54E-08,77.89019775
265.6229858,377.17099,1,25.43370056,1,-150.5930023,99.04859924,29.40699959,80.95140076,-9.987609863,8.49E-08,74.36799622
265.822998,377.17099,1,25.26180077,1,-150.3670044,99.11070251,29.63260078,80.88929749,-7.455659866,8.43E-08,72.57440186
266.0230103,377.17099,1,25.0904007,1,-150.1390076,99.17340088,29.86129951,80.82659912,-6.677320004,8.37E-08,71.7818985
266.2229919,377.17099,1,24.91939926,1,-149.9069977,99.23690033,30.09329987,80.76309967,-7.688809872,8.31E-08,69.78949738
266.4230042,377.17099,1,24.74880028,1,-149.6710052,99.30120087,30.32850075,80.69879913,-10.52719975,8.26E-08,70.17620087
266.6229858,377.17099,1,24.57869911,1,-149.4329987,99.3660965,30.56710052,80.6339035,-15.23060036,8.20E-08,71.23560333
266.822998,377.17099,1,24.4090004,1,-149.1909943,99.43180084,30.80920029,80.56819916,-21.83790016,8.14E-08,69.58660126
267.0230103,377.17099,1,24.2397995,1,-148.9450073,99.49829865,31.05459976,80.50170135,-30.38909912,8.09E-08,68.1733017
267.2229919,377.17099,1,24.07099915,1,-148.6959991,99.56549835,31.30369949,80.43450165,-40.9253006,8.03E-08,68.77069855
267.4230042,377.17099,1,23.90270042,1,-148.4440002,99.63349915,31.55629921,80.36650085,-53.48839951,7.98E-08,70.15390015
267.6229858,377.17099,1,23.73500061,1,-148.1869965,99.70220184,31.81270027,80.29779816,-68.12169647,7.92E-08,70.06700134
267.822998,377.17099,1,23.56769943,1,-147.927002,99.77179718,32.07279968,80.22820282,-84.86920166,7.86E-08,68.74169922
268.0230103,377.17099,1,23.40089989,1,-147.6629944,99.84210205,32.33670044,80.15789795,-103.776001,7.81E-08,69.4654007
268.2229919,377.17099,1,23.23469925,1,-147.3959961,99.91320038,32.60449982,80.08679962,-124.8899994,7.75E-08,71.99069977
268.4230042,377.17099,1,23.06900024,1,-147.1239929,99.98509979,32.87620163,80.01490021,-148.2570038,7.70E-08,73.87490082
268.6229858,377.17099,1,22.90390015,1,-146.8480072,100.0579987,33.15209961,79.94210052,-173.927002,7.64E-08,72.67819977
268.822998,377.17099,1,22.73929977,1,-146.5679932,100.1309967,33.43199921,79.86849976,158.0509949,7.59E-08,70.6792984
269.0230103,377.17099,1,22.57519913,1,-146.2839966,100.2060013,33.71620178,79.79419708,127.6230011,7.53E-08,70.42749786
269.2229919,377.17099,1,22.41180038,1,-145.9949951,100.2809982,34.00460052,79.71890259,94.73919678,7.48E-08,72.10990143
269.4230042,377.17099,1,22.24900055,1,-145.7030029,100.3570023,34.29740143,79.64279938,59.34360123,7.42E-08,73.37799835
269.6229858,377.17099,1,22.08679962,1,-145.4049988,100.4339981,34.59469986,79.56590271,21.3810997,7.37E-08,69.30560303
269.822998,377.17099,1,21.92519951,1,-145.1029968,100.512001,34.89649963,79.48819733,-19.2052002,7.32E-08,67.18099976
270.0230103,377.17099,1,21.76420021,1,-144.7969971,100.5899963,35.20299911,79.40950012,-62.47380066,7.26E-08,68.78399658
270.2229919,377.17099,1,21.60390091,1,-144.4859924,100.6699982,35.51409912,79.33000183,-108.4850006,7.21E-08,71.32080078
270.4230042,377.17099,1,21.44420052,1,-144.1699982,100.75,35.83010101,79.24960327,-157.298996,7.16E-08,67.43319702
270.6229858,377.17099,1,21.2852993,1,-143.848999,100.8320007,36.15090179,79.16840363,151.0189972,7.10E-08,66.2303009
270.822998,377.17099,1,21.12700081,1,-143.522995,100.9140015,36.47679901,79.0861969,96.40660095,7.05E-08,69.7385025
271.0230103,377.17099,1,20.96949959,1,-143.1920013,100.9970016,36.80780029,79.00319672,38.79579926,7.00E-08,71.55290222
271.2229919,377.17099,1,20.81259918,1,-142.8560028,101.0810013,37.14390182,78.91929626,-21.88100052,6.94E-08,68.19709778
271.4230042,377.17099,1,20.65660095,1,-142.5149994,101.1650009,37.48529816,78.83450317,-85.69360352,6.89E-08,69.30639648
271.6229858,377.17099,1,20.50119972,1,-142.1679993,101.2509995,37.83209991,78.74880219,-152.7140045,6.84E-08,73.97640228
271.822998,377.17099,1,20.34670067,1,-141.8159943,101.3379974,38.18450165,78.66230011,136.9850006,6.79E-08,70.73549652
272.0230103,377.17099,1,20.19300079,1,-141.4579926,101.4250031,38.54240036,78.57479858,63.32830048,6.74E-08,68.79519653
272.2229919,377.17099,1,20.0401001,1,-141.0939941,101.5139999,38.90599823,78.48639679,-13.76229954,6.69E-08,71.40080261
272.4230042,377.17099,1,19.88800049,1,-140.7250061,101.6029968,39.27539825,78.39720154,-94.3655014,6.64E-08,69.62819672
272.6229858,377.17099,1,19.73670006,1,-140.348999,101.6930008,39.65069962,78.30699921,-178.5630035,6.59E-08,67.50289917
272.822998,377.17099,1,19.58639908,1,-139.9680023,101.7839966,40.03210068,78.21600342,93.5632019,6.54E-08,69.84899902
273.0230103,377.17099,1,19.43689919,1,-139.5800018,101.8759995,40.41960144,78.12400055,1.926530004,6.49E-08,67.07430267
273.2229919,377.17099,1,19.28840065,1,-139.1869965,101.9690018,40.81340027,78.03119659,-93.55999756,6.44E-08,67.33080292
273.4230042,377.17099,1,19.14080048,1,-138.7859955,102.0619965,41.21350098,77.9375,167.0140076,6.39E-08,69.87689972
273.6229858,377.17099,1,18.99410057,1,-138.3800049,102.1569977,41.62009811,77.84300232,63.55659866,6.34E-08,66.19529724
273.822998,377.17099,1,18.8484993,1,-137.9669952,102.2519989,42.03329849,77.74759674,-44.02629852,6.29E-08,70.30180359
274.0230103,377.17099,1,18.7038002,1,-137.5469971,102.348999,42.45330048,77.65129852,-155.8309937,6.24E-08,70.38890076
274.2229919,377.17099,1,18.56019974,1,-137.1199951,102.4459991,42.88010025,77.55419922,88.04370117,6.19E-08,67.29029846
274.4230042,377.17099,1,18.41760063,1,-136.6860046,102.5439987,43.31380081,77.45629883,-32.50329971,6.15E-08,74.19380188
274.6229858,377.17099,1,18.27610016,1,-136.2449951,102.6419983,43.75460052,77.35759735,-157.5749969,6.10E-08,67.20400238
274.822998,377.17099,1,18.13570023,1,-135.7969971,102.7419968,44.20259857,77.25810242,72.72149658,6.05E-08,68.88960266
275.0230103,377.17099,1,17.99640083,1,-135.3419952,102.8420029,44.65790176,77.15779877,-61.72109985,6.00E-08,69.30619812
275.2229919,377.17099,1,17.85829926,1,-134.8789978,102.9430008,45.12070084,77.05680084,158.9859924,5.96E-08,65.64080048
275.4230042,377.17099,1,17.72130013,1,-134.4089966,103.0449982,45.59109879,76.95500183,14.72929955,5.91E-08,70.22979736
275.6229858,377.17099,1,17.5855999,1,-133.9309998,103.1480026,46.06909943,76.85250092,-134.6069946,5.87E-08,64.88089752
275.822998,377.17099,1,17.4510994,1,-133.4450073,103.2509995,46.55490112,76.7492981,70.85820007,5.82E-08,70.15329742
276.0230103,377.17099,1,17.3178997,1,-132.951004,103.3539963,47.04869843,76.64550018,-88.99590302,5.78E-08,65.22360229
276.2229919,377.17099,1,17.18589973,1,-132.4490051,103.4589996,47.55049896,76.54109955,105.7070007,5.73E-08,70.46269989
276.4230042,377.17099,1,17.05529976,1,-131.9389954,103.564003,48.0605011,76.43599701,-65.15950012,5.69E-08,66.05770111
276.6229858,377.17099,1,16.92609978,1,-131.4210052,103.6699982,48.5788002,76.33039856,118.276001,5.65E-08,71.50679779
276.822998,377.17099,1,16.79820061,1,-130.8950043,103.776001,49.10549927,76.22429657,-64.11910248,5.61E-08,66.48509979
277.0230103,377.17099,1,16.67169952,1,-130.3589935,103.8820038,49.64070129,76.11779785,107.5220032,5.56E-08,70.5121994
277.2229919,377.17099,1,16.54669952,1,-129.8150024,103.9889984,50.18460083,76.01080322,-86.93730164,5.52E-08,65.9756012
277.4230042,377.17099,1,16.42320061,1,-129.2630005,104.0970001,50.73709869,75.90339661,72.36309814,5.48E-08,66.96859741
277.6229858,377.17099,1,16.30120087,1,-128.701004,104.2040024,51.29859924,75.79570007,-134.7180023,5.44E-08,72.34649658
277.822998,377.17099,1,16.18079948,1,-128.1309967,104.3119965,51.86899948,75.68769836,11.67399979,5.40E-08,66.61859894
278.0230103,377.17099,1,16.06189919,1,-127.552002,104.4199982,52.44839859,75.57949829,151.3930054,5.36E-08,72.65010071
278.2229919,377.17099,1,15.94470024,1,-126.9629974,104.5289993,53.03710175,75.47119904,-75.7098999,5.32E-08,63.13100052
278.4230042,377.17099,1,15.82909966,1,-126.3649979,104.637001,53.63489914,75.36270142,50.21310043,5.28E-08,65.08630371
242.4230042,377.3710022,1,46.85609818,1,-164.9369965,94.89720154,15.06330013,85.10279846,-75.54199982,1.56E-07,73.02120209
242.6230011,377.3710022,1,46.6637001,1,-164.8730011,94.91739655,15.12730026,85.08260345,13.32120037,1.56E-07,72.6977005
242.822998,377.3710022,1,46.47140121,1,-164.8079987,94.93779755,15.19190025,85.06220245,101.9140015,1.55E-07,72.72000122
243.022995,377.3710022,1,46.27909851,1,-164.7429962,94.95839691,15.25710011,85.04160309,-169.7660065,1.54E-07,71.9464035
243.2230072,377.3710022,1,46.0868988,1,-164.677002,94.97910309,15.32269955,85.02089691,-81.72360229,1.54E-07,72.45700073
243.4230042,377.3710022,1,45.89479828,1,-164.6109924,95,15.38899994,85,6.038720131,1.53E-07,71.46749878
243.6230011,377.3710022,1,45.70270157,1,-164.5440063,95.02110291,15.45580006,84.97889709,93.51709747,1.52E-07,72.34190369
243.822998,377.3710022,1,45.51070023,1,-164.477005,95.04229736,15.5230999,84.95770264,-179.2920074,1.52E-07,71.41419983
244.022995,377.3710022,1,45.31880188,1,-164.4089966,95.06369781,15.59109974,84.93630219,-92.39240265,1.51E-07,72.51879883
244.2230072,377.3710022,1,45.1269989,1,-164.3399963,95.08529663,15.65960026,84.91470337,-5.787660122,1.51E-07,71.873703
244.4230042,377.3710022,1,44.93519974,1,-164.2709961,95.10710144,15.72869968,84.89289856,80.51850128,1.50E-07,73.04759979
