Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
248.2230072,470.17099,1,23.48469925,1,-56.6590004,99.80660248,123.3410034,80.19339752,-95.97879791,7.84E-08,65.75530243
248.4230042,470.17099,1,23.59359932,1,-56.24729919,99.7609024,123.7529984,80.2390976,166.1049957,7.87E-08,68.36100006
248.6230011,470.17099,1,23.70369911,1,-55.83950043,99.71510315,124.1610031,80.28489685,63.19779968,7.91E-08,66.24939728
248.822998,470.17099,1,23.81500053,1,-55.43560028,99.66929626,124.564003,80.33070374,-44.63079834,7.95E-08,65.95649719
249.022995,470.17099,1,23.92740059,1,-55.03559875,99.62339783,124.9639969,80.37660217,-157.3119965,7.98E-08,69.01509857
249.2230072,470.17099,1,24.04100037,1,-54.63940048,99.57759857,125.3610001,80.42240143,85.22160339,8.02E-08,67.04039764
249.4230042,470.17099,1,24.15570068,1,-54.24710083,99.53170013,125.7529984,80.46829987,-36.96179962,8.06E-08,79.51029968
249.6230011,470.17099,1,24.27149963,1,-53.8586998,99.4858017,126.1409988,80.5141983,-163.7960052,8.10E-08,68.17199707
249.822998,470.17099,1,24.38839912,1,-53.47399902,99.43990326,126.526001,80.56009674,64.78639984,8.14E-08,84.91269684
250.022995,470.17099,1,24.50629997,1,-53.0931015,99.39399719,126.9069977,80.60600281,-71.15019989,8.18E-08,67.12560272
250.2230072,470.17099,1,24.62529945,1,-52.7159996,99.34819794,127.2839966,80.65180206,148.4600067,8.22E-08,81.12619781
250.4230042,470.17099,0,24.74539948,1,-142.0469971,97.30950165,141.6000061,82.69049835,108.7310028,1.05E-07,70.57790375
250.6230011,470.17099,0,24.86650085,1,-142.2740021,97.27330017,141.8269958,82.72669983,173.5,1.05E-07,79.04419708
250.822998,470.17099,0,24.98859978,1,-142.4989929,97.23729706,142.052002,82.76270294,-123.8180008,1.06E-07,69.43520355
251.022995,470.17099,0,25.11170006,1,-142.720993,97.20159912,142.2740021,82.79840088,-63.19129944,1.06E-07,70.82990265
251.2230072,470.17099,0,25.23579979,1,-142.9420013,97.16609955,142.4949951,82.83390045,-4.590779781,1.07E-07,82.87789917
251.4230042,470.17099,0,25.36090088,1,-143.1600037,97.13079834,142.7129974,82.86920166,52.01380157,1.08E-07,69.14749908
251.6230011,470.17099,0,25.48690033,1,-143.3760071,97.09580231,142.9290009,82.90419769,106.651001,1.08E-07,74.34919739
251.822998,470.17099,0,25.61380005,1,-143.5899963,97.06109619,143.1430054,82.93890381,159.3509979,1.09E-07,75.37760162
252.022995,470.17099,0,25.74169922,1,-143.8009949,97.02649689,143.3549957,82.97350311,-149.8589935,1.09E-07,70.73120117
252.2230072,470.17099,0,25.87050056,1,-144.0110016,96.99230194,143.5639954,83.00769806,-100.9509964,1.10E-07,78.90370178
252.4230042,470.17099,0,26.00020027,1,-144.2189941,96.95819855,143.7720032,83.04180145,-53.89780045,1.10E-07,70.54779816
252.6230011,470.17099,0,26.13080025,1,-144.423996,96.92440033,143.9779968,83.07559967,-8.672280312,1.11E-07,69.99250031
252.822998,470.17099,0,26.26230049,1,-144.628006,96.89089966,144.1809998,83.10910034,34.7521019,1.11E-07,77.68560028
253.022995,470.17099,0,26.39459991,1,-144.8300018,96.85759735,144.3829956,83.14240265,76.40119934,1.12E-07,77.36889648
253.2230072,470.17099,0,26.52779961,1,-145.029007,96.82450104,144.5829926,83.17549896,116.3010025,1.12E-07,81.53759766
253.4230042,470.17099,0,26.66180038,1,-145.227005,96.79160309,144.7799988,83.20839691,154.4759979,1.13E-07,73.75900269
253.6230011,470.17099,0,26.79660034,1,-145.4230042,96.75900269,144.9759979,83.24099731,-169.0480042,1.13E-07,69.17919922
253.822998,470.17099,0,26.93219948,1,-145.6170044,96.72660065,145.1699982,83.27339935,-134.2480011,1.14E-07,75.23570251
254.022995,470.17099,0,27.06870079,1,-145.8090057,96.69450378,145.3619995,83.30549622,-101.098999,1.14E-07,70.5734024
254.2230072,470.17099,0,27.20590019,1,-145.9989929,96.66259766,145.552002,83.33740234,-69.57730103,1.15E-07,73.98269653
254.4230042,470.17099,0,27.34390068,1,-146.1869965,96.63089752,145.7409973,83.36910248,-39.66009903,1.16E-07,80.67949677
254.6230011,470.17099,0,27.48259926,1,-146.3739929,96.59940338,145.927002,83.40059662,-11.32460022,1.16E-07,75.07039642
254.822998,470.17099,0,27.62220001,1,-146.5590057,96.56819916,146.1119995,83.43180084,15.45170021,1.17E-07,78.93489838
255.022995,470.17099,0,27.76239967,1,-146.7420044,96.53720093,146.2949982,83.46279907,40.69110107,1.17E-07,68.62590027
255.2230072,470.17099,0,27.90340042,1,-146.9230042,96.50640106,146.4759979,83.49359894,64.41500092,1.18E-07,71.92980194
255.4230042,470.17099,0,28.04509926,1,-147.1029968,96.47589874,146.6560059,83.52410126,86.64510345,1.18E-07,72.97619629
255.6230011,470.17099,0,28.1875,1,-147.2810059,96.44550323,146.8339996,83.55449677,107.4020004,1.19E-07,72.98349762
255.822998,470.17099,0,28.33060074,1,-147.4570007,96.41539764,147.0099945,83.58460236,126.7070007,1.19E-07,68.81809998
256.0230103,470.17099,0,28.47439957,1,-147.6309967,96.38549805,147.1849976,83.61450195,144.5800018,1.20E-07,86.44080353
256.2229919,470.17099,0,28.61879921,1,-147.8040009,96.35590363,147.3580017,83.64409637,161.0410004,1.21E-07,79.98269653
256.4230042,470.17099,0,28.76390076,1,-147.9759979,96.32640076,147.529007,83.67359924,176.1100006,1.21E-07,75.28500366
256.6229858,470.17099,0,28.90970039,1,-148.1450043,96.29720306,147.6990051,83.70279694,-170.1940002,1.22E-07,71.69509888
256.822998,470.17099,0,29.05610085,1,-148.3139954,96.26809692,147.8670044,83.73190308,-157.8509979,1.22E-07,68.3463974
257.0230103,470.17099,0,29.20319939,1,-148.4799957,96.23930359,148.0330048,83.76069641,-146.8439941,1.23E-07,71.1344986
257.2229919,470.17099,0,29.35090065,1,-74.39810181,92.83570099,-105.6019974,87.16429901,90.54499817,2.70E-07,86.4910965
257.4230042,470.17099,0,29.49920082,1,-74.2614975,92.83380127,-105.7389984,87.16619873,-136.2920074,2.70E-07,70.17209625
257.6229858,470.17099,0,29.6480999,1,-74.12509918,92.83190155,-105.875,87.16809845,-5.054510117,2.70E-07,72.74839783
257.822998,470.17099,0,29.79759979,1,-73.98889923,92.83000183,-106.0110016,87.16999817,124.2610016,2.70E-07,80.07969666
258.0230103,470.17099,0,29.9477005,1,-73.85289764,92.82810211,-106.1470032,87.17189789,-108.3420029,2.71E-07,86.83640289
258.2229919,470.17099,0,30.09840012,1,-73.71700287,92.82610321,-106.2829971,87.17389679,17.14019966,2.71E-07,70.25160217
258.4230042,470.17099,0,30.24959946,1,-73.58139801,92.82420349,-106.4189987,87.17579651,140.7129974,2.71E-07,71.70999908
258.6229858,470.17099,0,30.4015007,1,-73.44589996,92.82219696,-106.5540009,87.17780304,-97.62159729,2.71E-07,79.44730377
258.822998,470.17099,0,30.55380058,1,-73.31060028,92.82019806,-106.689003,87.17980194,22.14189911,2.71E-07,81.94280243
259.0230103,470.17099,0,30.70669937,1,-73.17549896,92.81819916,-106.8239975,87.18180084,140.0070038,2.71E-07,70.5388031
259.2229919,470.17099,0,30.86020088,1,-73.04060364,92.81620026,-106.9589996,87.18379974,-104.0220032,2.72E-07,71.64450073
259.4230042,470.17099,0,31.01420021,1,-72.90589905,92.81420135,-107.0940018,87.18579865,10.05840015,2.72E-07,75.66220093
259.6229858,470.17099,0,31.16869926,1,-72.77140045,92.81210327,-107.2289963,87.18789673,122.2529984,2.72E-07,77.35630035
259.822998,470.17099,0,31.32369995,1,-72.63710022,92.81009674,-107.362999,87.18990326,-127.4349976,2.72E-07,71.90299988
260.0230103,470.17099,0,31.47920036,1,-114.0719986,92.69629669,-113.6259995,87.30370331,-14.29889965,2.84E-07,78.71779633
260.2229919,470.17099,0,31.63529968,1,-114.1959991,92.69380188,-113.7490005,87.30619812,7.811130047,2.84E-07,75.52899933
260.4230042,470.17099,0,31.79179955,1,-114.3190002,92.69120026,-113.8720016,87.30879974,28.24939919,2.84E-07,77.0632019
260.6229858,470.17099,0,31.94879913,1,-114.4420013,92.68869781,-113.9960022,87.31130219,47.02000046,2.85E-07,75.60839844
260.822998,470.17099,0,32.10630035,1,-114.5650024,92.68609619,-114.1179962,87.31390381,64.12740326,2.85E-07,80.01339722
261.0230103,470.17099,0,32.2641983,1,-114.6880035,92.6835022,-114.2409973,87.3164978,79.57559967,2.85E-07,74.48130035
261.2229919,470.17099,0,32.42259979,1,-114.8099976,92.68099976,-114.362999,87.31900024,93.36889648,2.85E-07,78.8309021
261.4230042,470.17099,0,32.58150101,1,-114.9319992,92.67839813,-114.4850006,87.32160187,105.512001,2.86E-07,75.39920044
261.6229858,470.17099,0,32.74079895,1,-115.0540009,92.67579651,-114.6070023,87.32420349,116.0080032,2.86E-07,82.16970062
261.822998,470.17099,0,32.90060043,1,-115.1750031,92.67320251,-114.7289963,87.32679749,124.862999,2.86E-07,73.83950043
262.0230103,470.17099,0,33.06079865,1,-115.2969971,92.67060089,-114.8499985,87.32939911,132.0809937,2.86E-07,81.95809937
262.2229919,470.17099,0,33.2215004,1,-115.4179993,92.66790009,-114.9710007,87.33209991,137.6649933,2.87E-07,75.29859924
262.4230042,470.17099,0,33.38249969,1,-115.5390015,92.66529846,-115.0920029,87.33470154,141.621994,2.87E-07,86.76110077
262.6229858,470.17099,0,33.54399872,1,-115.6589966,92.66269684,-115.2129974,87.33730316,143.9559937,2.87E-07,73.01429749
262.822998,470.17099,0,33.70589828,1,-115.7799988,92.66010284,-115.3330002,87.33989716,144.6710052,2.88E-07,91.30809784
263.0230103,470.17099,0,33.86819839,1,-115.9000015,92.65740204,-115.4530029,87.34259796,143.772995,2.88E-07,75.46559906
263.2229919,470.17099,0,34.03089905,1,-116.0199966,92.65480042,-115.572998,87.34519958,141.2669983,2.88E-07,95.53369904
263.4230042,470.17099,0,34.19400024,1,-116.1399994,92.65209961,-115.6930008,87.34790039,137.1600037,2.88E-07,73.43650055
263.6229858,470.17099,0,34.35749817,1,-116.2590027,92.6493988,-115.8119965,87.3506012,131.4570007,2.89E-07,90.18840027
263.822998,470.17099,0,34.52140045,1,-116.3779984,92.64679718,-115.9319992,87.35320282,124.1640015,2.89E-07,74.70249939
264.0230103,470.17099,0,34.68569946,1,-116.4970016,92.64409637,-116.0510025,87.35590363,115.2890015,2.89E-07,82.64849854
264.2229919,470.17099,0,34.85029984,1,-116.6159973,92.6414032,-116.1689987,87.3585968,104.8399963,2.90E-07,76.04689789
264.4230042,470.17099,0,35.01530075,1,-116.7350006,92.63870239,-116.288002,87.36129761,92.82319641,2.90E-07,81.30590057
264.6229858,470.17099,0,35.18059921,1,-116.8529968,92.63600159,-116.4059982,87.36399841,79.24900055,2.90E-07,75.26709747
264.822998,470.17099,0,35.34640121,1,-116.9710007,92.63330078,-116.5240021,87.36669922,64.12670135,2.91E-07,78.80549622
265.0230103,470.17099,0,35.51240158,1,-117.0889969,92.63059998,-116.6419983,87.36940002,47.46689987,2.91E-07,79.20349884
265.2229919,470.17099,0,35.67879868,1,-117.2060013,92.62789917,-116.7590027,87.37210083,29.28149986,2.91E-07,76.13659668
265.4230042,470.17099,0,35.84560013,1,-117.322998,92.62519836,-116.8769989,87.37480164,9.58343029,2.91E-07,79.9048996
265.6229858,470.17099,0,36.01269913,1,76.98519897,91.71309662,103.0149994,88.28690338,-37.33660126,4.46E-07,81.29789734
265.822998,470.17099,0,36.18009949,1,76.90170288,91.71250153,103.0979996,88.28749847,132.7890015,4.47E-07,81.37640381
266.0230103,470.17099,0,36.34790039,1,76.81829834,91.71199799,103.1819992,88.28800201,-58.27809906,4.47E-07,81.78230286
266.2229919,470.17099,0,36.51599884,1,76.73500061,91.71140289,103.2649994,88.28859711,109.4639969,4.47E-07,80.97049713
266.4230042,470.17099,0,36.68439865,1,76.65170288,91.71080017,103.3479996,88.28919983,-83.98259735,4.47E-07,78.65299988
266.6229858,470.17099,0,36.85309982,1,76.5684967,91.71019745,103.4319992,88.28980255,81.38210297,4.47E-07,80.50170135
266.822998,470.17099,0,37.02220154,1,76.48529816,91.70960236,103.5149994,88.29039764,-114.4400024,4.47E-07,83.1957016
267.0230103,470.17099,0,37.19150162,1,76.40219879,91.70899963,103.5979996,88.29100037,48.55139923,4.48E-07,81.64360046
267.2229919,470.17099,0,37.36119843,1,76.31909943,91.70839691,103.6809998,88.29160309,-149.6410065,4.48E-07,80.7303009
267.4230042,470.17099,0,37.53110123,1,76.23619843,91.70780182,103.7639999,88.29219818,10.9822998,4.48E-07,79.90080261
267.6229858,470.17099,0,37.70130157,1,76.15319824,91.7071991,103.8470001,88.2928009,170.423996,4.48E-07,79.18489838
267.822998,470.17099,0,37.87189865,1,76.07029724,91.70659637,103.9300003,88.29340363,-31.31520081,4.48E-07,81.91059875
268.0230103,470.17099,0,38.04270172,1,75.98750305,91.70600128,104.012001,88.29399872,125.7659988,4.48E-07,82.36540222
268.2229919,470.17099,0,38.21379852,1,75.90480042,91.70529938,104.0950012,88.29470062,-78.33100128,4.48E-07,80.90470123
268.4230042,470.17099,0,38.3852005,1,75.82209778,91.70469666,104.1780014,88.29530334,76.39489746,4.49E-07,81.30509949
268.6229858,470.17099,0,38.55680084,1,75.73950195,91.70410156,104.2610016,88.29589844,-130.0549927,4.49E-07,80.01599884
268.822998,470.17099,0,38.72880173,1,75.6568985,91.70349884,104.3430023,88.29650116,22.32080078,4.49E-07,79.17790222
269.0230103,470.17099,0,38.90100098,1,75.57440186,91.70290375,104.4260025,88.29709625,173.522995,4.49E-07,82.17939758
269.2229919,470.17099,0,39.07339859,1,75.49189758,91.70220184,104.5080032,88.29779816,-36.44599915,4.49E-07,83.7039032
269.4230042,470.17099,0,39.24620056,1,75.40950012,91.70159912,104.5899963,88.29840088,112.4140015,4.49E-07,83.21070099
269.6229858,470.17099,0,39.41910172,1,75.32720184,91.70089722,104.6729965,88.29910278,-99.89510345,4.50E-07,80.83180237
269.822998,470.17099,0,39.5923996,1,75.24490356,91.70030212,104.7549973,88.29969788,46.62779999,4.50E-07,79.18389893
270.0230103,470.17099,0,39.76589966,1,75.16269684,91.6996994,104.836998,88.3003006,-168.0160065,4.50E-07,79.15910339
270.2229919,470.17099,0,39.9396019,1,75.08059692,91.6989975,104.9189987,88.3010025,-23.82500076,4.50E-07,80.10299683
270.4230042,470.17099,0,40.11360168,1,74.99849701,91.6984024,105.0019989,88.3015976,119.2020035,4.50E-07,81.11810303
270.6229858,470.17099,0,40.28779984,1,74.91649628,91.6977005,105.0839996,88.3022995,-98.93360138,4.51E-07,82.28320313
270.822998,470.17099,0,40.46229935,1,74.83450317,91.69709778,105.1650009,88.30290222,41.76940155,4.51E-07,82.34999847
271.0230103,470.17099,0,40.63690186,1,74.75260162,91.6964035,105.2470016,88.3035965,-178.6869965,4.51E-07,81.00650024
271.2229919,470.17099,0,40.81190109,1,74.67079926,91.6957016,105.3290024,88.3042984,-40.30289841,4.51E-07,80.19889832
271.4230042,470.17099,0,40.98699951,1,74.5891037,91.69509888,105.4110031,88.30490112,96.92430115,4.51E-07,80.5089035
271.6229858,470.17099,0,41.16239929,1,74.50740051,91.69439697,105.4929962,88.30560303,-127.0039978,4.51E-07,80.38020325
271.822998,470.17099,0,41.33800125,1,74.42569733,91.6937027,105.5739975,88.3062973,7.912539959,4.52E-07,80.31880188
272.0230103,470.17099,0,41.51380157,1,74.34420013,91.69309998,105.6559982,88.30690002,141.6759949,4.52E-07,80.42739868
272.2229919,470.17099,0,41.68989944,1,74.26260376,91.69239807,105.7369995,88.30760193,-85.71179962,4.52E-07,79.77390289
272.4230042,470.17099,0,41.86619949,1,74.18119812,91.6917038,105.8190002,88.3082962,45.74969864,4.52E-07,80.19799805
272.6229858,470.17099,0,42.04259872,1,-50.15570068,92.27079773,-129.397995,87.72920227,-178.2420044,3.37E-07,101.5400009
272.822998,470.17099,0,42.21929932,1,-50.06800079,92.26789856,-129.4850006,87.73210144,7.826369762,3.37E-07,93.81549835
273.0230103,470.17099,0,42.39619827,1,-49.98059845,92.26509857,-129.572998,87.73490143,-167.0970001,3.38E-07,93.30290222
273.2229919,470.17099,0,42.57329941,1,-49.8932991,92.2621994,-129.6600037,87.7378006,16.99239922,3.38E-07,95.59870148
273.4230042,470.17099,0,42.75059891,1,-49.80630112,92.25939941,-129.746994,87.74060059,-159.9029999,3.39E-07,108.2480011
273.6229858,470.17099,0,42.92810059,1,-49.7195015,92.25650024,-129.8339996,87.74349976,22.22179985,3.39E-07,93.46890259
273.822998,470.17099,0,43.10580063,1,-49.63299942,92.25370026,-129.9199982,87.74629974,-156.6309967,3.39E-07,92.41190338
274.0230103,470.17099,0,43.28369904,1,-49.54660034,92.25080109,-130.0070038,87.74919891,23.54400063,3.40E-07,97.78659821
274.2229919,470.17099,0,43.46170044,1,-49.46049881,92.2480011,-130.0930023,87.7519989,-157.2510071,3.40E-07,99.42479706
274.4230042,470.17099,0,43.63999939,1,-49.37450027,92.24520111,-130.1790009,87.75479889,20.98839951,3.41E-07,98.15579987
274.6229858,470.17099,0,43.81850052,1,-49.28879929,92.24230194,-130.2640076,87.75769806,-161.7339935,3.41E-07,91.58529663
274.822998,470.17099,0,43.99710083,1,-49.20339966,92.23950195,-130.3500061,87.76049805,14.58419991,3.42E-07,95.52600098
275.0230103,470.17099,0,44.17589951,1,-49.11809921,92.23670197,-130.4349976,87.76329803,-170.052002,3.42E-07,98.87969971
275.2229919,470.17099,0,44.35499954,1,-49.03300095,92.2338028,-130.5200043,87.7661972,4.3604002,3.42E-07,101.0619965
275.4230042,470.17099,0,44.53409958,1,-48.94820023,92.23100281,-130.6049957,87.76899719,177.8249969,3.43E-07,94.25720215
275.6229858,470.17099,0,44.71350098,1,-48.86360168,92.22820282,-130.6900024,87.77179718,-9.654190063,3.43E-07,92.22579956
275.822998,470.17099,0,44.89300156,1,-48.77909851,92.22540283,-130.7740021,87.77459717,161.9259949,3.44E-07,98.15809631
276.0230103,470.17099,0,45.0727005,1,-14.44979954,92.95549774,14.44979954,87.04450226,-177.1410065,2.59E-07,94.87889862
276.2229919,470.17099,0,45.25260162,1,-14.48680019,92.96289825,14.48680019,87.03710175,-84.28379822,2.58E-07,97.94490051
276.4230042,470.17099,0,45.43270111,1,-14.52400017,92.97029877,14.52400017,87.02970123,8.427539825,2.58E-07,96.04789734
276.6229858,470.17099,0,45.61289978,1,-14.56140041,92.97779846,14.56140041,87.02220154,100.9919968,2.57E-07,96.02580261
276.822998,470.17099,0,45.79330063,1,-14.59889984,92.98529816,14.59889984,87.01470184,-166.5910034,2.56E-07,98.03900146
277.0230103,470.17099,0,45.97380066,1,-14.63669968,92.99279785,14.63669968,87.00720215,-74.32319641,2.56E-07,95.00679779
277.2229919,470.17099,0,46.15449905,1,-14.67459965,93.00039673,14.67459965,86.99960327,17.79459953,2.55E-07,99.31800079
277.4230042,470.17099,0,46.33539963,1,-14.71269989,93.00800323,14.71269989,86.99199677,109.7610016,2.54E-07,94.47370148
277.6229858,470.17099,0,46.51639938,1,-14.75109959,93.01560211,14.75109959,86.98439789,-158.4250031,2.54E-07,99.36119843
277.822998,470.17099,0,46.69749832,1,-14.78960037,93.02330017,14.78960037,86.97669983,-66.76499939,2.53E-07,95.09549713
278.0230103,470.17099,0,46.87889862,1,-14.82830048,93.03109741,14.82830048,86.96890259,24.74029922,2.52E-07,96.91699982
278.2229919,470.17099,0,47.06029892,1,-14.8671999,93.0388031,14.8671999,86.9611969,116.0889969,2.52E-07,96.93460083
278.4230042,470.17099,0,47.24200058,1,-14.90639973,93.04660034,14.90639973,86.95339966,-152.7189941,2.51E-07,95.10230255
242.4230042,470.3710022,1,20.73489952,1,-70.11820221,101.1230011,109.8820038,78.87729645,-55.14979935,6.92E-08,66.98090363
242.6230011,470.3710022,1,20.80249977,1,-69.5904007,101.0859985,110.4100037,78.91390228,20.67200089,6.94E-08,77.12940216
242.822998,470.3710022,1,20.87179947,1,-69.06610107,101.0490036,110.9339981,78.95110321,89.35639954,6.96E-08,70.05259705
243.022995,470.3710022,1,20.94280052,1,-68.54540253,101.0110016,111.4550018,78.98899841,150.973999,6.99E-08,65.36499786
243.2230072,470.3710022,1,21.01539993,1,-68.02850342,100.9720001,111.9720001,79.02760315,-154.4029999,7.01E-08,69.00119781
243.4230042,470.3710022,1,21.0897007,1,-67.51529694,100.9329987,112.4850006,79.0667038,-106.7020035,7.04E-08,71.44010162
243.6230011,470.3710022,1,21.16559982,1,-67.00579834,100.8939972,112.9940033,79.10639954,-65.85119629,7.06E-08,65.54039764
243.822998,470.3710022,1,21.24309921,1,-66.50019836,100.8529968,113.5,79.14659882,-31.77669907,7.09E-08,68.63809967
244.022995,470.3710022,1,21.32220078,1,-65.99849701,100.8130035,114.0019989,79.18740082,-4.40447998,7.11E-08,72.66439819
244.2230072,470.3710022,1,21.4029007,1,-65.50060272,100.7710037,114.4990005,79.22859955,16.33959961,7.14E-08,65.0789032
244.4230042,470.3710022,1,21.48520088,1,-65.00659943,100.7300034,114.9929962,79.270401,30.53039932,7.17E-08,67.24909973
